PUBLICATION_DATE,UID,SITE_ID,VISIT_NO,DATE_COL,YEAR,LAT_DD83,LON_DD83,SITE_CLASS,VALXSITE,USE_NRSA,XLAT_DD,XLON_DD,STRAHLERORDER,GREAT_RIVER,FW_ECO3,FW_ECO9,ECO10,PROTOCOL,XBKA,MEDBK_A,XUN,MEDBKUN,XCDENMID,XCDENBK,CONBANKFULL,CONSTRAINT,CONFEATURES,CONPATTERN,CONPERCENT,CONVALLEY,CONVALLEYBOX,PCT_FA,PCT_DR,PCT_FAST,PCT_SLOW,PCT_POOL,XWIDTH,SDWIDTH,XBKF_W,XBKF_H,XINC_H,SDINC_H,BFWD_RAT,XWXD,XWD_RAT,SDWXD,SDWD_RAT,XDEPTH_CM,SDDEPTH_CM,XFC_ALG,XFC_RCK,XFC_BRS,XFC_LVT,XFC_AQM,XFC_OHV,XFC_HUM,XFC_UCB,XFC_LWD,XFC_NAT,XFC_BIG,XFC_ALL,PCT_SIDE,REACHLEN,W1_HAG,W1_HNOAG,W1_HALL,W1H_BLDG,W1H_LDFL,W1H_LOG,W1H_MINE,W1H_PARK,W1H_PSTR,W1H_PVMT,W1H_PIPE,W1H_ROAD,W1H_CROP,W1H_WALL,F_NONE,IP_SCORE,C1WM100,C2WM100,C4WM100,V1WM100,V1W_MSQ,V2WM100,V2W_MSQ,V4WM100,V4W_MSQ,LTMXDBH,LTMXHT,LTMXSPP,LTMXSIZE,LTMDDIST,LTSPLIST,LTMDDOM,LTMDDOMN,PCAN_C,PCAN_D,PCAN_E,PCAN_M,PCAN_N,XCL,XCS,XMW,XMH,XGW,XGH,XGB,XC,XM,XCMW,XCM,XG,XCMGW,XCMG,XPCAN,XPMID,XPMGW,XPCM,XPCMG,XSLOPE,XSLOPE_MAP,XSLOPE_FIELD,PCTCLINOMETER,XBEARING,SINU,LSUB_DMM,LSUBD_SD,LSUB_DMM_NOR,PCT_FN,PCT_GC,PCT_GF,PCT_HP,PCT_OM,PCT_OT,PCT_RC,PCT_SA,PCT_WD,PCT_BIGR,PCT_BDRK,PCT_SAFN,PCT_SFGF,PCT_ORG,XEMBED,XCEMBED,RPXDEP_CM,RPMXDEP_CM,RPGT50,RPGT75,RP100,LTEST,LRBS_TST,LDMB_BW5,LRBS_BW5,LRBS_BW6,SHLD_PX3,REYP3,RRPW3,CP3CTRPWD_RAT,CP3_MILL,CT_RPWD,RB3,LDCBF_G08,LRBS_G08,L_RB3,L_CT_RPWD,L_CP3_MILL,L_RRPW3,L_REYP3,L_SHLD_PX3,L_XSLOPE,RADJRT_RAT,PCT_SFG,XGV,PCT_BH,BANGMODE,XSHOR2VG,PCT_OVRB,PCT_GL,C1TM100,C2TM100,C4TM100,PCT_GR,PCT_DRS,LITSB1_FN,LITSB1_SF,LITSB1_SFGF,LITSB12_FN,LITSB12_SF,QRVEG1,QRVEG2,RDIST1,QR1,CVDTH,RPRAT,CVWIDTH,CVWXD,LWDEQVOL_MSQ,LWDEQVOLM100,PHAB_COM
2/3/2015,14332,FW08IA047,2,30-Sep-09,2009,41.46759547,-95.90930533,PROB,BOATABLE,NO,41.46759,95.9093,5th,,PLNLOW,TPL,PL-NCULT,BOATABLE,,,,,,21.39037433,56,CON_BROAD,HUMAN,SINGLE,100,2000,Y,0,0,0,100,0,54.45454545,4.387109216,60.17272727,0.518181818,1.654545455,0.225227158,32.57597714,73.5088,39.92345543,11.41021598,7.793673354,139.15,19.45903493,0,0,0.004545455,0,0,0.018181818,0.004545455,0,0,0.022727273,0.004545455,0.027272727,0,1337545.335,0,0.696977273,0.696977273,0,0,0,0,0,0,0,0.136363636,0.151522727,0,0.409090909,,,0.454545455,0,0,0.475909091,0.000475909,0,0,0,0,.75-2,>30,Unknown or Other Deciduous,X,11.36363636,"UNKNOWN,UNKNOWN,MAPLE,MAPLE,WILLOW,UNKNOWN,WILLOW,WILLOW,COTTONWOOD,COTTONWOOD,UNKNOWN",Unknown or Other Deciduous,4,0,0.333333333,0,0,0.666666667,0.021428571,0.055952381,0.030952381,0.061904762,0.05,0.302380952,0.575,0.077380952,0.092857143,0.108333333,0.170238095,0.352380952,0.158333333,0.522619048,0.333333333,0.476190476,0.380952381,0.333333333,0.333333333,0.045813919,0.045813919,,0,16.97732172,1.025945656,-2.110924375,0,,100,,,,,0,,0,,,,100,,,,,14.20403021,60.30897545,1,0,0.01200779,0.640171221,-2.751095596,0.777405188,-2.888329563,,0.045832856,0.567125853,1.241293182,1,0.002,7.21799E-08,1.241293182,0.874815383,-2.985739758,0.09387437,-7.141583989,-2.698970004,0.09387437,-0.246320554,-1.338823076,-1.339002561,1,100,0.352380952,0,vst,1.545454545,0,100,0.909090909,0,0,0,0,100,100,100,100,100,0.17125,0.292513369,0.410716916,0.309053328,0.139842148,0.008629386,0.08056461,0.155222449,0.000475909,1.903636364,
2/3/2015,14333,FW08IA049,1,30-Jul-09,2009,41.31754055,-92.5282867,PROB,BOATABLE,YES,41.31754,92.52828,6th,,PLNLOW,TPL,PL-NCULT,BOATABLE,,,,,,22.45989305,46,CON_BROAD,TERRACE,SINGLE,100,2000,Y,0,0,0,100,0,42.36363636,3.504931591,45.63636364,0.8,2.090909091,0.398634031,23.38325021,50.5382,37.21800921,8.053090888,6.482349757,116.0490196,19.42050435,0,0,0.027272727,0,0,0,0,0,0.009090909,0.036363636,0.009090909,0.036363636,0,1449.024901,0,0.030304545,0.030304545,0,0,0,0,0,0,0,0,0,0,0.030304545,,,3.181818182,0,0,3.331363636,0.003331364,0,0,0,0,.75-2,>30,Poplar/Cottonwood,X,7.625,"MAPLE,MAPLE,MAPLE,WILLOW,COTTONWOOD,ASH,MAPLE,MAPLE,MAPLE,MAPLE,MAPLE",Maple/Boxelder,8,0,0.85,0,0,0.15,0.0175,0.0775,0.065,0.11375,0.04,0.06,0.875,0.095,0.17875,0.16,0.27375,0.1,0.2,0.37375,0.85,1,0.5,0.85,0.85,0.020144075,0.020144075,,0,285.2981814,1.008971258,-0.05277585,0.767114674,,0,,,,,0,,76.47058824,,,,76.47058824,,,,,17.29252506,62.61939172,1,0,12.30258349,0.204479379,-0.257255229,0.402479194,-0.455255045,,0.016182869,43.5616927,1.047701439,0.555748791,0.002,0.003598748,1.274318627,0.896449843,-0.949225693,0.105278031,-2.443848531,-2.698970004,0.02023754,1.639104747,-1.790944473,-1.695852669,0.822165992,95.09803922,0.1,0,stp,4.181818182,0,100,5,1.363636364,0,18.62745098,0,63.63636364,100,100,63.63636364,100,0.19,0.302139037,0.029413192,0.381942754,0.167347423,10.60119554,0.082734437,0.159346611,0.003331364,18.89,
2/3/2015,14334,FW08IA053,1,6-Oct-09,2009,40.73584503,-91.935953,PROB,BOATABLE,YES,40.73584,91.93595,7th,,PLNLOW,TPL,,BOATABLE,,,,,,22.99465241,188,CON_BROAD,TERRACE,SINGLE,100,1000,,0,0,5,95,0,173.2454545,17.30660935,187.8272727,2.918181818,4.954545455,0.721614352,51.98027239,158.843,210.8303968,44.10475914,96.84991934,105.9,32.44560327,0,0.159090909,0.036363636,0,0,0,0.004545455,0,0.004545455,0.2,0.168181818,0.204545455,0,4060,0.3485,1.121236364,1.469736364,0.212131818,0.545454545,0,0,0.212127273,0.196977273,0.030304545,0,0.121218182,0.151522727,0,1,0,1.363636364,0.909090909,0.454545455,9.011818182,0.009011818,8.535909091,0.008535909,5.362727273,0.005362727,.75-2,>30,Poplar/Cottonwood,X,12.44444444,"COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,SYCAMORE,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,COTTONWOOD,SYCAMORE",Poplar/Cottonwood,9,0,0.863636364,0,0,0.136363636,0.127272727,0.068181818,0.1625,0.072727273,0.090909091,0.175,0.506818182,0.195454545,0.235227273,0.357954545,0.430681818,0.265909091,0.448863636,0.696590909,0.863636364,0.954545455,0.909090909,0.863636364,0.863636364,0.020601555,0.020601555,,0,246.4687621,1.119935951,0.992363791,1.579667723,,0,,,,,0,,49.49494949,,,,49.49494949,,,,,26.66995028,118.6120365,2,2,14.7734387,0.174486525,0.817877266,0.730677806,0.261685985,,0.023324113,696.1873126,2.585168182,1,0.002467028,0.000480586,2.585168182,1.139704158,-0.147340368,0.412488802,-3.318229278,-2.607825994,0.412488802,2.842726104,-1.632194865,-1.686100007,1,64.64646465,0.265909091,0,med,8.363636364,0,95,1.818181818,1.363636364,0.454545455,15.15151515,0,0,18.18181818,18.18181818,13.63636364,36.36363636,0.301988636,0.306951872,0.595098483,0.334813862,0.306379634,13.95036705,0.09989647,0.277662592,0.009011818,20.30818182,
2/3/2015,14335,FW08IA057,1,14-Oct-09,2009,42.00261719,-91.07903925,PROB,BOATABLE,YES,42.00283,91.07861,5th,,PLNLOW,TPL,PL-NCULT,BOATABLE,,,,,,39.17112299,86,CON_BROAD,TERRACE,SINGLE,100,2000,Y,0,0,0,100,2,72.94545455,16.26108014,86.10545455,1.463636364,2.035,0.874023264,33.57972508,76.775,68.23762238,22.96468073,23.37365684,120.3,51.46745564,0.004545455,0.05,0.031818182,0.004545455,0,0.01,0.005,0.005,0.031818182,0.133181818,0.091818182,0.142727273,0,2907,0.712136364,0.121218182,0.833354545,0.060609091,0,0,0,0.030304545,0.409090909,0,0,0.030304545,0.303045455,0,1,0,0.909090909,0.909090909,0,6.346363636,0.006346364,6.346363636,0.006346364,0,0,.75-2,>30,Poplar/Cottonwood,X,9.2,"COTTONWOOD,SILVER MAPLE,SILVER MAPLE,COTTONWOOD,SILVER MAPLE,OAK,COTTONWOOD,SILVER MAPLE,COTTONWOOD,SYCAMORE,COTTONWOOD","Maple/Boxelder,Poplar/Cottonwood",5,0,0.571428571,0,0,0.428571429,0.140909091,0.027272727,0.151136364,0.081818182,0.025,0.463636364,0.443181818,0.168181818,0.232954545,0.319318182,0.401136364,0.488636364,0.344318182,0.889772727,0.590909091,0.863636364,0.5,0.590909091,0.590909091,0.028382531,0.028382531,,0,284.2090068,1.67168008,-0.002715793,1.198741352,,1.020408163,,,,,0,,84.69387755,,,,85.71428571,,,,,38.85119921,342.0795158,6,2,29.72424114,0.369007319,-0.371723112,0.661046219,-0.663762012,,0.016067783,67.67312941,1.210057452,0.340240894,0.002,0.005878188,1.733313636,1.111021662,-1.113737455,0.238877154,-2.230756515,-2.698970004,0.082805991,1.83041626,-1.794044053,-1.54694888,0.698118002,85.71428571,0.488636364,1.020408163,stp,11,27.27272727,98,0.909090909,0.909090909,0,0,0,0,100,100,18.18181818,72.72727273,0.254943182,0.452540107,0.454551766,0.39775716,0.427825899,24.70842988,0.222921089,0.299116649,0.006346364,12.69272727,
2/3/2015,14336,FW08IA065,1,4-Aug-09,2009,41.60742374,-91.67084764,PROB,WADEABLE,YES,41.60751,91.67085,4th,,PLNLOW,TPL,PL-NCULT,WADEABLE,32.5,26,0,0,42.51336898,76.73796791,,CON_BROAD,TERRACE,SINGLE,100,500,Y,0,0,0,100,14,18.14,2.841867436,18.65454545,0.672727273,1.327272727,0.490083481,14.55345091,11.62915,30.94016306,4.072499146,10.67126532,62.72,20.04090766,0.004545455,0,0.129545455,0.045454545,0,0.013636364,0,0,0.163636364,0.352272727,0.163636364,0.356818182,0,673.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,21.24183007,8.764111705,1.93107546,13.8174391,0.007407009,13.09373143,0.007019057,9.917557932,0.00531643,>2,>30,Poplar/Cottonwood,X,4.636363636,"MAPLE,COTTONWOOD,COTTONWOOD,MAPLE,COTTONWOOD,COTTONWOOD,COTTONWOOD,MAPLE,MAPLE,MAPLE,MAPLE",Maple/Boxelder,6,0,1,0,0,0,0.2125,0.290909091,0.202272727,0.219318182,0.180681818,0.578409091,0.214772727,0.503409091,0.421590909,0.705681818,0.925,0.759090909,0.886363636,1.684090909,0.954545455,1,0.954545455,0.954545455,0.954545455,0.03496729,,0.03496729,0,82.82467746,1.08436613,-1.073457805,0.801331891,-1.073457805,37.14285714,0,0,0,0,0,0,62.85714286,0,0,0,100,100,0,100,100,18.31566456,77.99288972,3,1,15.35555716,0.176758594,-1.250216399,0.433029242,-1.506487047,-1.506487047,0.027945394,4.456124372,0.386632715,0.095807291,0.002,0.020875238,0.844952727,0.465770832,-1.539228636,-0.073167588,-1.680368565,-2.698970004,-0.412701401,0.648957304,-1.553689762,-1.456338027,0.457579108,100,0.759090909,0,,,,86,25.84670232,10.69518717,1.93107546,,,,,,,,0.498863636,0.790641711,0,0.733365581,0.319529778,0.244827123,0.156663034,0.35019749,0.007019057,13.09373143,
2/3/2015,14337,FW08KY016,1,28-Aug-08,2008,37.98149999,-86.03398899,PROB,BOATABLE,YES,37.9815,86.03399,8th+,X,EHIGH,SAP,,BOATABLE,,,,,,6.550802139,380,UNC_BROAD,NOCONST,SINGLE,0,1400,Y,0,0,0,100,100,464.5454545,61.68527156,491.3636364,2.363636364,0,0,41.02576035,4648.47432,47.73568343,937.9523088,11.39106495,973.5670588,147.4262353,0,0.168181818,0.027272727,0,0,0,0,0,0,0.195454545,0.168181818,0.195454545,0,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.909090909,0.454545455,0,1.798181818,0.001798182,1.322272727,0.001322273,0,0,.75-2,15-30,Poplar/Cottonwood,L,35,"POPLAR/COTTONWOOD,MAPLE/BOXELDER,MAPLE/BOXELDER,SYCAMORE,SYCAMORE,UNKNOWN OR OTHER DECIDUOUS,MAPLE/BOXELDER,MAPLE/BOXELDER,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD","Maple/Boxelder,Poplar/Cottonwood",4,0,1,0,0,0,0.875,0.602272727,0.306818182,0.261363636,0.25,0.25,0.364772727,1.477272727,0.568181818,1.784090909,2.045454545,0.5,2.034090909,2.545454545,1,1,1,1,1,0.001496133,0.001496133,,0,11.15696619,1.122831963,,,,,,,,,,,,,,,,,,,,190.3001266,666.296753,6,5,167.2064464,-0.000973472,,0.028680316,,,,,,,,0.000744504,7.864549519,,,0.895673851,-3.12813297,,,,,-2.825029915,,,0.5,,med,14.63636364,0,0,2.272727273,1.363636364,0,,0,9.090909091,45.45454545,63.63636364,26.76767677,67.17171717,1,0.158957219,0,0.541701559,0.151428948,17.17462037,0.132786299,0.201776377,0.001798182,13.53909091,
2/3/2015,14338,FW08KY017,1,10-Sep-08,2008,37.47039557,-88.09642161,PROB,BOATABLE,YES,37.4704,88.09642,8th+,X,PLNLOW,TPL,,BOATABLE,,,,,,21.52406417,756,UNC_BROAD,NOCONST,SINGLE,0,2500,Y,0,0,0,100,100,779.7272727,176.8779754,788.0909091,1.690909091,0,0,90.89635295,6137.81856,113.1126445,806.1109294,59.04701201,858.52,275.5929754,0,0.022727273,0.022727273,0,0.004545455,0,0,0,0.031818182,0.077272727,0.054545455,0.081818182,0,4003,0,0.280304545,0.280304545,0,0,0,0,0.098486364,0,0,0,0.045454545,0,0.136363636,1,0,1.363636364,0,0,1.427727273,0.001427727,0,0,0,0,.75-2,15-30,Poplar/Cottonwood,L,15,"POPLAR/COTTONWOOD,SYCAMORE,SYCAMORE,SYCAMORE,SYCAMORE,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,SYCAMORE,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,SYCAMORE",Sycamore,6,0,0.590909091,0,0,0.409090909,0.077272727,0.136363636,0.180681818,0.165909091,0.038636364,0.151136364,0.1375,0.213636364,0.346590909,0.394318182,0.560227273,0.189772727,0.432954545,0.75,0.590909091,0.863636364,0.409090909,0.545454545,0.5,0,0,,0,74.43276311,1.036359876,,,,,,,,,,,,,,,,,,,,278.4372344,734.8529754,12,7,232.9181163,-1.230559012,,-1.264266231,,,,,,,,0.002262242,6.679470909,,,0.824742063,-2.645460927,,,,,#NAME?,,,0.189772727,,med,4.181818182,9.090909091,0,5.454545455,3.636363636,0,,0,54.54545455,90.90909091,90.90909091,40.90909091,86.36363636,0.294829545,0.293716578,0.218935836,0.407438494,0.321009383,27.13019106,0.226845952,0.131335086,0.001427727,34.26909091,
2/3/2015,14339,FW08KY013,1,11-Sep-08,2008,37.78139705,-88.03819192,PROB,BOATABLE,YES,37.7814,88.03819,8th+,X,PLNLOW,TPL,,BOATABLE,,,,,,19.2513369,650,UNC_BROAD,NOCONST,ANASTOM,0,2000,Y,0,0,0,100,100,623.8181818,113.5348565,644.2727273,2.963636364,0,0,62.17894934,4251.591192,83.03263824,311.2218492,11.21508547,718.6629818,48.13538994,0,0,0.059090909,0,0,0,0,0,0.004545455,0.063636364,0.004545455,0.063636364,0,3849,0.416668182,0.060609091,0.477277273,0.030304545,0,0,0,0.030304545,0,0,0,0,0.416668182,0,1,0,0.454545455,0,0,0.475909091,0.000475909,0,0,0,0,.75-2,15-30,Poplar/Cottonwood,L,25.45454545,"POPLAR/COTTONWOOD,WILLOW,POPLAR/COTTONWOOD,MAPLE/BOXELDER,MAPLE/BOXELDER,WILLOW,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,OTHER DECIDUOUS,MAPLE/BOXELDER,MAPLE/BOXELDER","Maple/Boxelder,Poplar/Cottonwood",4,0,0.181818182,0,0,0.818181818,0.015909091,0.015909091,0.013636364,0.013636364,0.036363636,0.186363636,0.577272727,0.031818182,0.027272727,0.045454545,0.059090909,0.222727273,0.081818182,0.281818182,0.181818182,0.272727273,0.272727273,0.181818182,0.181818182,0.010150631,0.010150631,,0,10.00619663,1.015899068,,,,,,,,,,,,,,,,,,,,54.31385873,173.2380174,8,5,43.51924055,0.698708882,,0.829587159,,,,,,,,0.00013208,6.597673018,,,0.819390788,-3.879162377,,,,,-1.993506964,,,0.222727273,,med-stp,10.13636364,0,0,2.727272727,0,0,,0,36.36363636,100,100,49.43181818,93.75,0.136818182,0.273262032,0.323079006,0.293598409,0.066979086,6.055584001,0.181999916,0.073201264,0.000475909,5.710909091,
2/3/2015,14340,FW08KY013,2,24-Sep-08,2008,37.78139705,-88.03819192,PROB,BOATABLE,NO,37.7814,88.03819,8th+,X,PLNLOW,TPL,,BOATABLE,,,,,,20.85561497,650,UNC_BROAD,NOCONST,ANASTOM,0,2000,Y,0,0,0,100,100,623.8181818,113.5348565,640.5454545,2.536363636,0,0,64.55698076,4216.606248,83.85603962,292.080633,12.55952931,716.3077091,51.83079451,0,0,0.018181818,0,0,0,0,0,0.022727273,0.040909091,0.022727273,0.040909091,0,3849,0.416668182,0.060609091,0.477277273,0.030304545,0,0,0,0.030304545,0,0,0,0,0.416668182,0,1,0,0,0,0,0,0,0,0,0,0,.75-2,15-30,Poplar/Cottonwood,L,31,"POPLAR/COTTONWOOD,WILLOW,POPLAR/COTTONWOOD,MAPLE/BOXELDER,MAPLE/BOXELDER,MAPLE/BOXELDER,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,WILLOW,MAPLE/BOXELDER,MAPLE/BOXELDER",Maple/Boxelder,5,0,0.318181818,0,0,0.681818182,0.025,0.031818182,0.040909091,0.040909091,0.065909091,0.120454545,0.444318182,0.056818182,0.081818182,0.097727273,0.138636364,0.186363636,0.163636364,0.325,0.318181818,0.454545455,0.363636364,0.318181818,0.318181818,0.010150631,0.010150631,,0,10.00619663,1.015899068,,,,,,,,,,,,,,,,,,,,44.79236013,154.9500174,7,5,37.43402712,0.697283233,,0.811837126,,,,,,,,0.000118484,6.304636473,,,0.79966005,-3.926341718,,,,,-1.993506964,,,0.186363636,,stp,10.18181818,0,0,1.818181818,0,0,,0,27.27272727,100,100,49.35064935,92.85714286,0.173636364,0.287700535,0.323079006,0.323375002,0.072358281,5.225970158,0.181999916,0.069269127,0,3.807272727,
2/3/2015,14341,FW08KY029,1,9-Sep-08,2008,37.22122497,-88.92693104,PROB,BOATABLE,YES,37.22122,88.92693,8th+,X,PLNLOW,TPL,,BOATABLE,,,,,,9.893048128,,UNC_BROAD,NOCONST,SINGLE,0,2500,Y,0,0,0,100,100,1462.727273,47.34784242,1501.818182,1.272727273,0,0,261.7544029,6572.0976,323.61396,511.3858144,17.73278986,450.85,31.58586313,0,0,0.031818182,0,0,0,0,0.004545455,0.004545455,0.040909091,0.009090909,0.040909091,0,4099,0,0.030304545,0.030304545,0.030304545,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,>2,15-30,Unknown or Other Deciduous,X,48.9,"WILLOW,MAPLE/BOXELDER,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,UNKNOWN,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,SYCAMORE,SYCAMORE,SYCAMORE",Poplar/Cottonwood,5,0,0.227272727,0,0,0.772727273,0.029545455,0.006818182,0.053409091,0.031818182,0.035227273,0.382954545,0.390909091,0.036363636,0.085227273,0.089772727,0.121590909,0.418181818,0.125,0.539772727,0.227272727,0.318181818,0.136363636,0.136363636,0.136363636,0.009812583,0.009812583,,0,97.34053588,1.008709874,,,,,,,,,,,,,,,,,,,,55.9053955,144.522181,7,6,29.08233871,0.481505985,,0.567078204,,,,,,,,0.000427951,3.757797727,,,0.574933399,-3.368605986,,,,,-2.00821666,,,0.418181818,,med,19.90909091,63.63636364,0,1.363636364,0,0,,0,63.63636364,72.72727273,90.90909091,36.81818182,76.36363636,0.15625,0.189037433,0.029413192,0.306055889,0.070058474,6.450557549,0.032369563,0.077811659,0,2.855454545,
2/3/2015,14342,FW08KY032,1,12-Sep-08,2008,37.8250353,-87.15127199,PROB,BOATABLE,YES,37.825,87.15138889,8th+,X,PLNLOW,TPL,,BOATABLE,,,,,,35.56149733,695,UNC_BROAD,NOCONST,ANASTOM,0,2500,Y,0,0,0,100,100,732.9090909,46.75565109,742.7636364,1.409090909,0,0,74.98336871,6187.86672,85.96700242,425.6050364,11.30705003,849.884,79.53939188,0.031818182,0.004545455,0.109090909,0.004545455,0,0.052272727,0,0.004545455,0.009090909,0.184090909,0.018181818,0.215909091,80.83333333,4001,0.371222727,0.121213636,0.492436364,0,0,0,0,0.121213636,0,0,0,0,0.371222727,0,1,0,0.909090909,0,0,0.951818182,0.000951818,0,0,0,0,.75-2,15-30,Poplar/Cottonwood,L,11.6,"POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,MAPLE/BOXELDER,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD,SYCAMORE,POPLAR/COTTONWOOD,POPLAR/COTTONWOOD",Poplar/Cottonwood,9,0,0.681818182,0,0,0.318181818,0.054545455,0.128409091,0.1875,0.217045455,0.088636364,0.136363636,0.232142857,0.182954545,0.404545455,0.370454545,0.5875,0.225,0.459090909,0.8125,0.681818182,0.909090909,0.772727273,0.636363636,0.590909091,0.008084282,0.008084282,,0,142.1330592,1.016268994,,,,,,,,,,,,,,,,,,,,95.23353069,231.1498087,5,5,90.77895283,0.672691663,,0.697489474,,,,,,,,0.000506094,6.440155091,,,0.808896326,-3.295769202,,,,,-2.092358561,,,0.225,,med,4.927272727,36.36363636,0,6.818181818,0.909090909,0.454545455,,0,18.18181818,72.72727273,81.81818182,36.86868687,80.80808081,0.306590909,0.420053476,0.329954681,0.441898653,0.093588527,10.68133449,0.063794612,0.068780576,0.000951818,74.06272727,
2/3/2015,14343,FW08NE001,1,29-Jun-09,2009,42.62211054,-103.7163788,PROB,WADEABLE,NO,42.62215,103.716377,2nd,,PLNLOW,SPL,PL-NCULT,WADEABLE,24.86363636,20,0,0,35.16042781,57.48663102,4,CON_BROAD,TERRACE,SINGLE,100,400,,0,0,20,80,42.66666667,2.37,0.66802143,4.063636364,0.268181818,1.377272727,0.667219468,6.836687992,0.86352,7.73226167,0.542127941,4.039666322,35.42,14.08043528,0.072727273,0,0.065909091,0.022727273,0.2,0.529545455,0,0,0.004545455,0.622727273,0.004545455,0.895454545,0,223.5,1.5,0,1.5,0,0,0,0,0,1.5,0,0,0,0,0,1,0,5.369127517,0,0,0.311409396,0.000766332,0,0,0,0,.75-2,15-May,Willow,L,6.272727273,"MAPLE,BOXELDER,WILLOW,WILLOW,BOXELDER,WILLOW,WILLOW,BOXELDER,BOXELDER,BOXELDER,BOXELDER",Maple/Boxelder,7,0,0.409090909,0,0,0.590909091,0.018181818,0.006818182,0.036363636,0,0.011363636,0.819318182,0.020454545,0.025,0.036363636,0.061363636,0.061363636,0.830681818,0.072727273,0.892045455,0.363636364,0.727272727,0.181818182,0.318181818,0.318181818,0.196081234,,0.196081234,0,138.6781844,2.313448082,0.645666848,1.085369107,0.645666848,0,21.9047619,11.42857143,0,0,0,0,45.71428571,0,42.85714286,0,45.71428571,57.14285714,0,59.27272727,51.96969697,17.16557546,57.43645167,1,0,15.78311301,0.677375159,-0.031708311,0.7937245,-0.148057651,-0.148057651,0.021295073,382.4176307,0.095832702,0.013293227,0.003265758,0.245670805,0.404548182,0.726791124,-0.081124276,-0.393029746,-0.609646452,-2.486016015,-1.018486267,2.582537906,-1.671720863,-0.707563969,0.236888228,79.04761905,0.830681818,0,,,,37.33333333,5.369127517,0,0,,,,,,,,0.132727273,0.617379679,0.6,0.320030103,0.397527817,0.445598899,0.281865582,0.627811679,0,0,
2/3/2015,14344,FW08NE003,1,11-Jun-09,2009,40.59679625,-99.16417361,PROB,WADEABLE,YES,40.59685,99.16402,3rd,,PLNLOW,SPL,,WADEABLE,36.63636364,37.5,0,0,1.336898396,67.11229947,5,CON_BROAD,TERRACE,SINGLE,100,9999,,0,0,0,100,0,5.7775,0.861527866,6.027272727,0.308181818,0.86,0.463594651,5.244498901,5.0542,6.801328507,0.885288868,1.82265302,87.1875,16.0370049,0.875,0,0,0,0.009090909,0,0,0,0,0,0,0.884090909,0,198,1.5,0.386363636,1.886363636,0,0,0,0,0,0,0,0,0,1.5,0.386363636,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,0,0,0,0,1,0,0,0.068181818,0.559090909,0.0025,0.2425,0.0325,0,0.627272727,0.068181818,0.627272727,0.245,0.070454545,0.85,0,0.954545455,0.090909091,0,0,0.004297184,,0.004297184,0,93.29422683,1.013008318,-0.678960144,0.6971533,-0.678960144,15.23809524,0,0,0,0,0,0,83.80952381,0,0.952380952,0,99.04761905,99.04761905,0,98.72727273,100,15.19477806,53.12562253,1,0,15.5734583,-0.590671226,-0.088288918,-0.520688851,-0.158271293,-0.161138246,0.029236817,3.691542711,0.315959341,0.069894785,0.002,0.028614438,0.767036932,-0.55199442,-0.126965724,-0.115183725,-1.543414779,-2.698970004,-0.5003688,0.567207898,-1.534069904,-2.366816023,0.411921941,99.04761905,0.245,0,,,,100,0,0,0,,,,,,,,0.131704545,0.704010695,0.653543307,0.317889604,0.183936974,0.17862031,0.149117761,0.175159049,0,0,
